Name,A,Text,Type
General tolerances,No,"-General tolerances according to ISO 2768-mK
unless otherwise specified.
-Surface roughness according to ISO 1302
unless otherwise specified: 3.2",Tolerances
Sharp edges,No,-Sharp edges to be removed and burrs according to ISO 13715.,Metalic
Welding,No,"-Welds according to ISO 2553. All welds
continuous unless otherwise specified.
-Welding process: 141 (GTAW/TIG) according
to ISO 4063.
-Remove welding spatter. Welds shall be free
from cracks and porosity.",Weld
Sheetmetal bending,No,"-Bending radius according to material specifications.
Minimum inside bend radius: ≥ 1 × t (ISO 7438 reference).
-Do not crack, tear or excessively thin the material at bends.
-Maintain material temper condition. Do not anneal unless
otherwise specified.
",Sheetmetal
Tube bending,No,"-Bending radius according to material specifications.
 Minimum inside bend radius: ≥ 1 × t (ISO 7438 reference).
-Do not crack, tear or excessively thin the material at bends.
-Maintain material temper condition. Do not anneal unless
otherwise specified.
",Tube
Assembly,No,-Flatness and perpendicularity according to ISO 1101.,Assembly
Welded assembly,No,-Check alignment of welded parts within ±0.5 mm.,Assembly
Inspection of dimensions,No,"-Dimensions in mm.
-All dimensions apply after welding and machining.",Inspection
Inspection welding,No,"-General welding tolerances according to ISO 13920, class B.
-Visual inspection of welds according to ISO 17637.",Inspection
CAD is master,No,CAD is master.,General
